,userId,movieId,rating,original_title,genres,keywords
103,4,9481,3,The Bone Collector,"[{'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","['spy', 'newspaper', 'research', 'interview', 'tobacco', 'insider', 'conspiracy', 'theory', 'reporter', 'whistleblower', 'columbia', 'broadcasting', 'system', 'cbs', 'tobacco', 'industry']"
104,4,1907,3,The Beach,"[{'id': 18, 'name': 'Drama'}, {'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}, {'id': 53, 'name': 'Thriller'}]",[]
105,4,14181,3,Boiler Room,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['sister', 'sister', 'relationship', 'cheating', 'amnesia', 'crisis', 'line', 'telephone', 'loss', 'of', 'wife', 'exwife', 'woman', 'director']"
106,4,2123,3,"Me, Myself & Irene","[{'id': 35, 'name': 'Comedy'}]","['rebel', 'southern', 'usa', 'loss', 'of', 'son', 'martial', 'arts', 'general', 'loss', 'of', 'family', 'passion', 'insurgence', 'french', 'daughter', 'south', 'carolina', 'british', 'based', 'on', 'true', 'story', 'gore', 'mission']"
107,4,14629,3,Woman on Top,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['individual', 'dancing', 'usa', 'robbery', 'factory', 'worker', 'secret', 'factory', 'small', 'town', 'dance', 'blindness', 'and', 'impaired', 'vision', 'death', 'penalty', 'immigrant', 'eye', 'operation', 'eyesight', 'fantasy', 'naivety', 'selfabandonment', 'hereditary', 'disease', 'loss', 'of', 'eyesight', 'czech', 'dying', 'and', 'death', 'van', 'friendship', 'murder', 'teacher', 'debt', 'execution', 'crime', 'police', 'officer']"
108,4,4327,3,Charlie's Angels,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]","['competition', 'world', 'war', 'i', 'great', 'depression', 'caddy', 'savannah']"
109,4,96,3,Beverly Hills Cop II,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 80, 'name': 'Crime'}]","['california', 'showdown', 'undercover', 'strip', 'club', 'investigation', 'weapon', 'police', 'smuggling', 'swimming', 'pool', 'gunfight', 'mansion', 'los', 'angeles', 'foot', 'chase', 'art', 'gallery', 'car', 'chase', 'warehouse', 'beverly', 'hills', 'buddy', 'comedy', 'country', 'club', 'maverick', 'cop', 'detroit', 'michigan', 'damsel', 'in', 'distress', 'bar', 'fight']"
110,4,77,3,Memento,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","['independent', 'film', 'track', 'and', 'field', 'gangster', 'rap']"
111,4,1018,3,Mulholland Drive,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]","['high', 'school', 'job', 'friends', 'misfit', 'independent', 'film', 'gothic', 'woman', 'director']"
112,4,565,3,The Ring,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]","['male', 'nudity', 'adultery', 'based', 'on', 'novel', 'infidelity', 'tv', 'show', 'blow', 'job', 'video', 'biography', 'sex', 'addiction', 'based', 'on', 'true', 'story', 'independent', 'film', 'sex', 'addict']"
113,4,1892,2,Return of the Jedi,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]","['berlin', 'angel', 'circus', 'berlin', 'wall', 'library', 'dream', 'immortality', 'mortality']"
114,4,3600,2,I Still Know What You Did Last Summer,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","['holiday', 'woman', 'director', 'christmas']"
115,4,2667,2,The Blair Witch Project,"[{'id': 27, 'name': 'Horror'}, {'id': 9648, 'name': 'Mystery'}]","['inventor', 'british', 'estate']"
116,4,9532,2,Final Destination,"[{'id': 27, 'name': 'Horror'}]",[]
117,4,955,2,Mission: Impossible II,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}]","['princess', 'sioux', 'travel', 'rescue', 'native', 'american', 'chinese', 'cowboy', 'duringcreditsstinger', '19th', 'century']"
118,4,12212,2,Urban Legends: Final Cut,"[{'id': 27, 'name': 'Horror'}]","['woman', 'director']"
119,4,9032,1,Big Daddy,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}]","['prisoner', 'australian', 'brother', 'sydney', 'australia', 'psychopath', 'parole', 'board']"
120,4,2020,1,The Bachelor,"[{'id': 35, 'name': 'Comedy'}]","['paraplegic', 'investigation', 'psychopath']"
121,5,78,5,Blade Runner,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['college', 'thanksgiving', 'farm', 'liar', 'pancreas', 'thong', 'city', 'boy']"
122,5,935,5,Dr. Strangelove or: How I Learned to Stop Worrying and Love the Bomb,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 10752, 'name': 'War'}]","['surreal', 'independent', 'film']"
123,5,238,5,The Godfather,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]","['transvestism', 'gay', 'male', 'nudity', 'sexual', 'cologne', 'drag', 'queen', 'support', 'group', 'heterosexual', 'diashow', 'waitress', 'infidelity', 'friendship']"
124,5,213,5,North by Northwest,"[{'id': 9648, 'name': 'Mystery'}, {'id': 53, 'name': 'Thriller'}]","['new', 'york', 'new', 'years', 'eve', 'lovesickness', 'age', 'difference', 'suicide', 'attempt', 'office', 'flat', 'spaghetti', 'christmas', 'party', 'winter', 'clerk', 'tennis', 'racket', 'romantic', 'comedy', 'extramarital', 'affair']"
125,5,510,5,One Flew Over the Cuckoo's Nest,"[{'id': 18, 'name': 'Drama'}]","['smoking', 'ecstasy', 'drug', 'traffic', 'drug', 'mule', 'joint', 'pipe', 'friendship', 'bracelet', 'marijuana', 'drug', 'hitchhike']"
126,5,429,5,"Il buono, il brutto, il cattivo","[{'id': 37, 'name': 'Western'}]","['flat', 'bath', 'darkness', 'uncle', 'money', 'rural', 'setting', 'cigar', 'smoking', 'cottage', 'poverty', 'cafe', 'strangulation', 'english', 'countryside', 'cult', 'film', 'farmer', 'english', 'pub', 'unemployed', 'actors']"
127,5,947,5,Lawrence of Arabia,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10752, 'name': 'War'}]","['prison', 'street', 'gang', 'rape', 'adolescence', 'sexuality', 'beethoven', 'parent', 'child', 'relationship', 'social', 'worker', 'living', 'together', 'society', 'dystopia', 'controversy', 'controversial', 'violence', 'futuristic', 'society']"
128,5,703,5,Annie Hall,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['cold', 'war', 'pilot', 'space', 'travel', 'politics', 'historical', 'figure', 'flight', 'astronaut', 'space', 'race', 'sound', 'barrier']"
129,5,3090,5,The Treasure of the Sierra Madre,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}, {'id': 37, 'name': 'Western'}]","['new', 'zealand', 'collector', 'gore', 'cult', 'favorite', 'chainsaw', 'shot', 'in', 'the', 'stomach', 'kicked', 'in', 'the', 'crotch', 'head', 'ripped', 'off', 'fast', 'food', 'knife', 'through', 'the', 'neck', 'axe', 'murder', 'arm', 'blown', 'off', 'directorial', 'debut', 'testosterone', 'split', 'head']"
130,5,11778,5,The Deer Hunter,"[{'id': 18, 'name': 'Drama'}, {'id': 10752, 'name': 'War'}]","['paris', 'mistake', 'in', 'person', 'pop', 'star', 'postman']"
131,5,105,5,Back to the Future,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 10751, 'name': 'Family'}]","['southern', 'usa', 'bee']"
132,5,2323,5,Field of Dreams,"[{'id': 18, 'name': 'Drama'}, {'id': 14, 'name': 'Fantasy'}]","['robbery', 'journalist', 'gold', 'cheating', 'treasure', 'coronation', 'con', 'man', 'british', 'army', 'british', 'empire', 'adventure', 'friends', 'soldier', 'king', 'battle', 'ruler', 'british', 'raj']"
133,5,654,5,On the Waterfront,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]","['butcher', 'marriage', 'love', 'teacher', 'italian', 'american', 'crying', 'overbearing', 'mother', 'dance', 'hall', 'old', 'maid']"
134,5,1073,5,Arlington Road,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 9648, 'name': 'Mystery'}]","['women', 'southern', 'france', 'widow', 'lonely', 'hearts', 'ad', 'friendship', 'wine', 'winegrower', 'french', 'countryside']"
135,5,10399,5,Mansfield Park,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]",['postapocalyptic']
136,5,2277,5,Bicentennial Man,"[{'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]","['brother', 'brother', 'relationship', 'based', 'on', 'novel', 'cat', 'mouse', 'adoption', 'orphanage', 'step', 'brother', 'kids', 'and', 'family', 'new', 'york', 'city', 'twin', 'towers', 'gangster']"
137,5,680,4,Pulp Fiction,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","['black', 'panther']"
138,5,85,4,Raiders of the Lost Ark,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]","['bureaucracy', 'police', 'state', 'terror', 'great', 'britain', 'dream', 'dystopia', 'government', 'anarchic', 'comedy']"
139,5,279,4,Amadeus,"[{'id': 18, 'name': 'Drama'}, {'id': 36, 'name': 'History'}, {'id': 10402, 'name': 'Music'}]","['boxer', 'widow', 'love', 'cottage', 'train', 'ireland', 'fiery', 'redhead']"
140,5,863,4,Toy Story 2,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]","['independent', 'film']"
141,5,5924,4,Papillon,"[{'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]","['san', 'francisco', 'nightclub', 'singer', 'musical', 'number', 'female', 'singer', 'night', 'club', 'singer']"
142,5,11860,3,Sabrina,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]",[]
143,5,11287,3,A League of Their Own,"[{'id': 35, 'name': 'Comedy'}]","['assassination', 'assassin', 'repayment', 'ira', 'jack', 'ryan']"
144,5,1775,2,Canadian Bacon,"[{'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]","['halloween', 'friendship', 'supernatural', 'afterlife', 'friends', 'danger', 'ghost', 'disorder', 'young', 'heroes', 'imaginary', 'supernatural', 'ability', 'mischievous', 'children']"
145,5,2182,2,Attack of the Killer Tomatoes!,"[{'id': 35, 'name': 'Comedy'}, {'id': 27, 'name': 'Horror'}, {'id': 878, 'name': 'Science Fiction'}]",[]
146,5,11326,1,Tommy,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}]","['haunted', 'house', 'college', 'abandoned', 'house', 'serial', 'killer', 'slasher', 'ghost', 'fraternity', 'initiation', 'scream', 'queen', 'deformed', 'man', 'trespassing', 'college', 'student']"
147,6,1893,5,Star Wars: Episode I - The Phantom Menace,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]","['love', 'letter', 'misunderstanding']"
148,6,16520,4,The King and I,"[{'id': 18, 'name': 'Drama'}, {'id': 10402, 'name': 'Music'}, {'id': 10749, 'name': 'Romance'}]","['journalism', 'dance', 'daydream', 'friendship', 'pollution', 'cartoon', 'number', 'in', 'title', 'kids', 'and', 'family', 'valentine']"
149,6,9087,3,The American President,"[{'id': 35, 'name': 'Comedy'}, {'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['dracula', 'spoof']"
150,6,85,3,Raiders of the Lost Ark,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}]","['bureaucracy', 'police', 'state', 'terror', 'great', 'britain', 'dream', 'dystopia', 'government', 'anarchic', 'comedy']"
151,7,101,5,Léon,"[{'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]","['immigration', 'independent', 'film', 'woman', 'director', 'political', 'prisoner', 'cuban', 'refugees']"
152,7,1359,5,American Psycho,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]","['love', 'triangle', 'rabbi', 'priest', 'catholicism']"
153,7,120,5,The Lord of the Rings: The Fellowship of the Ring,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]","['california', 'falsely', 'accused', 'prosecution', 'anticommunism', 'hollywood', 'writer']"
154,7,155,5,The Dark Knight,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]","['small', 'town', 'widow', 'doctor']"
155,7,14,4.5,American Beauty,"[{'id': 18, 'name': 'Drama'}]",['concert']
156,7,550,4.5,Fight Club,"[{'id': 18, 'name': 'Drama'}]",[]
157,7,671,4.5,Harry Potter and the Philosopher's Stone,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]","['gay', 'stripper', 'porno', 'star', 'independent', 'film']"
158,7,672,4.5,Harry Potter and the Chamber of Secrets,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]","['destruction', 'of', 'a', 'civilization', 'turkey']"
159,7,122,4.5,The Lord of the Rings: The Return of the King,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]","['faculty', 'art', 'history', 'rowing', 'school', 'nurse', 'femininity', 'teacher', 'hero', 'womens', 'issues']"
160,7,12445,4.5,Harry Potter and the Deathly Hallows: Part 2,"[{'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}]","['comedian', 'humor', 'behind', 'the', 'scenes', 'independent', 'film', 'singing', 'loss', 'of', 'job', 'duringcreditsstinger']"
161,7,49026,4.5,The Dark Knight Rises,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]","['widow', 'vacation']"
162,7,49051,4.5,The Hobbit: An Unexpected Journey,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 28, 'name': 'Action'}]",[]
163,7,205596,4.5,The Imitation Game,"[{'id': 36, 'name': 'History'}, {'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}, {'id': 10752, 'name': 'War'}]","['world', 'war', 'ii']"
164,7,278,4,The Shawshank Redemption,"[{'id': 18, 'name': 'Drama'}, {'id': 80, 'name': 'Crime'}]","['roommate', 'distrust', 'overdose', 'grave', 'suspense', 'dark', 'comedy', 'shallow', 'grave']"
165,7,603,4,The Matrix,"[{'id': 28, 'name': 'Action'}, {'id': 878, 'name': 'Science Fiction'}]","['shakespeare', 'sister', 'high', 'school', 'cannabis', 'deception', 'teen', 'movie', 'shrew', 'archery', 'feelgood', 'ending', 'opposites', 'attract', 'duringcreditsstinger', 'teenage', 'romance', 'play', 'adaptation', 'overprotective', 'father']"
166,7,8358,4,Cast Away,"[{'id': 12, 'name': 'Adventure'}, {'id': 18, 'name': 'Drama'}]","['workaholic', 'second', 'chance', 'guardian', 'angel', 'christmas', 'career', 'vs', 'family', 'life', 'reprioritizing']"
167,7,129,4,�?��?��?�尋�?�神隠�?�,"[{'id': 14, 'name': 'Fantasy'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",[]
168,7,673,4,Harry Potter and the Prisoner of Azkaban,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]","['fbi', 'island', 'serial', 'killer', 'series', 'of', 'murders']"
169,7,11036,4,The Notebook,"[{'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]","['brother', 'brother', 'relationship', 'loss', 'of', 'brother', 'cambodia', 'chase', 'tiger', 'governor', 'royalty', 'travelling', 'circus', 'archaeologist']"
170,7,272,4,Batman Begins,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 18, 'name': 'Drama'}]","['swordplay', 'katana']"
171,7,2062,4,Ratatouille,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]","['terrorist', 'morocco', 'befragung', 'torture']"
172,7,35,4,The Simpsons Movie,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]","['sadistic', 'seduction', 'college', 'striptease', 'sadism', 'multiple', 'character', 'daughter']"
173,7,64690,4,Drive,"[{'id': 18, 'name': 'Drama'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 80, 'name': 'Crime'}]","['ambition', 'innocence', 'lawyer', 'office', 'politics', 'crime', 'woman', 'power', 'corporation', 'getting', 'away', 'with', 'murder']"
174,7,57158,4,The Hobbit: The Desolation of Smaug,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}]",[]
175,7,12,3.5,Finding Nemo,"[{'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]","['venice', 'california', 'train', 'station', 'helicopter', 'austria', 'mountain', 'gold', 'subway', 'hacker', 'chase', 'safe', 'remake', 'caper', 'revenge', 'murder', 'heist', 'double', 'crossed', 'fast', 'cars', 'boat', 'chase', 'los', 'angeles', 'explosion', 'convict', 'father', 'daughter', 'relationship', 'car', 'chase', 'tv', 'news', 'hollywood', 'sign', 'television', 'repair', 'mini', 'cooper']"
176,7,8363,3.5,Superbad,"[{'id': 35, 'name': 'Comedy'}]","['ice', 'bravery', 'instinct', 'polar', 'bear', 'walrus', 'rivalry', 'survival', 'family', 'antarctic']"
177,7,12405,3.5,Slumdog Millionaire,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['killing', 'undercover', 'secret', 'agent', 'british', 'secret', 'service']"
178,7,767,3.5,Harry Potter and the Half-Blood Prince,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",[]
179,7,37799,3.5,The Social Network,"[{'id': 18, 'name': 'Drama'}]",[]
180,7,152601,3.5,Her,"[{'id': 10749, 'name': 'Romance'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 18, 'name': 'Drama'}]","['ichi', 'zatoichi']"
181,7,6957,3,The 40 Year Old Virgin,"[{'id': 35, 'name': 'Comedy'}, {'id': 10749, 'name': 'Romance'}]","['nurse', 'suspicion', 'of', 'murder', 'surgeon', 'hospital', 'killer']"
182,7,142,3,Brokeback Mountain,"[{'id': 18, 'name': 'Drama'}, {'id': 10749, 'name': 'Romance'}]","['woman', 'director']"
183,7,675,3,Harry Potter and the Order of the Phoenix,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}, {'id': 9648, 'name': 'Mystery'}]","['coming', 'out', 'firemen', 'single', 'pretend', 'relationship']"
184,7,14160,3,Up,"[{'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 12, 'name': 'Adventure'}]",['literature']
185,7,27205,3,Inception,"[{'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 9648, 'name': 'Mystery'}, {'id': 12, 'name': 'Adventure'}]","['overweight', 'swing', 'foot', 'convertible', 'arrow']"
186,7,12444,3,Harry Potter and the Deathly Hallows: Part 1,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]","['great', 'britain', 'radio', 'monarchy', 'radio', 'transmission', 'royal', 'family', 'speech', 'marriage', 'royalty', 'death', 'of', 'father']"
187,7,808,2.5,Shrek,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]","['independent', 'film']"
188,7,9806,2.5,The Incredibles,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]",['concert']
189,7,118,2.5,Charlie and the Chocolate Factory,"[{'id': 12, 'name': 'Adventure'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]",[]
190,7,674,2.5,Harry Potter and the Goblet of Fire,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 10751, 'name': 'Family'}]",[]
191,7,4638,2.5,Hot Fuzz,"[{'id': 80, 'name': 'Crime'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}]","['robbery', 'airport', 'con', 'man']"
192,7,14161,2.5,2012,"[{'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}, {'id': 878, 'name': 'Science Fiction'}]","['experiment', 'homicide', 'key', 'sacrifice', 'research', 'test', 'decision', 'police', 'control', 'stalker', 'murder', 'alien', 'gift', 'conspiracy', 'money', 'scientist', 'violence', 'button', 'stranger', 'box']"
193,7,24428,2.5,The Avengers,"[{'id': 878, 'name': 'Science Fiction'}, {'id': 28, 'name': 'Action'}, {'id': 12, 'name': 'Adventure'}]","['taxi', 'waitress', 'taxi', 'driver', 'marriage', 'crisis', 'marriage', 'fall', 'from', 'height', 'movie', 'in', 'movie', 'dance', 'contest', 'cab', 'driver', 'new', 'york', 'city', 'revenge', 'motive', 'killer', 'intimidation', 'court', 'trial', 'family', 'tragedy', 'courtship', 'cabbie', 'business', 'rivalry', 'taxicab']"
194,7,150540,2.5,Inside Out,"[{'id': 18, 'name': 'Drama'}, {'id': 35, 'name': 'Comedy'}, {'id': 16, 'name': 'Animation'}, {'id': 10751, 'name': 'Family'}]","['brother', 'brother', 'relationship', 'father', 'son', 'relationship', 'manhattan', 'new', 'york', 'city', 'woman', 'director', 'confinement']"
195,7,65,2,8 Mile,"[{'id': 18, 'name': 'Drama'}]",[]
196,7,605,2,The Matrix Revolutions,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 53, 'name': 'Thriller'}, {'id': 878, 'name': 'Science Fiction'}]","['venezuela', 'political', 'instability', 'coup', 'detat', 'president', 'woman', 'director', 'venezuelan', 'history', 'flyonthewall']"
197,7,411,2,"The Chronicles of Narnia: The Lion, the Witch and the Wardrobe","[{'id': 12, 'name': 'Adventure'}, {'id': 10751, 'name': 'Family'}, {'id': 14, 'name': 'Fantasy'}]","['film', 'business', 'screenplay', 'show', 'business', 'film', 'making', 'film', 'producer', 'exotic', 'island', 'monster', 'indigenous', 'ship', 'dinosaur']"
